episode_id,step,decision_step,timestamp,zone_1_temp_error,zone_1_temp_delta,zone_1_co2_error,zone_1_co2_delta,zone_2_temp_error,zone_2_temp_delta,zone_2_co2_error,zone_2_co2_delta,zone_3_temp_error,zone_3_temp_delta,zone_3_co2_error,zone_3_co2_delta,zone_4_temp_error,zone_4_temp_delta,zone_4_co2_error,zone_4_co2_delta,outdoor_temp,outdoor_temp_slope,sin_time,cos_time,prev_zone_1_damper,prev_zone_2_damper,prev_zone_3_damper,prev_zone_4_damper,prev_oa_damper,prev_coil_valve,prev_fan_speed,action_zone_1_tanh,action_zone_2_tanh,action_zone_3_tanh,action_zone_4_tanh,action_oa_tanh,action_coil_tanh,action_fan_tanh
0,31,1,2025-07-26 10:35:00,-1.2348042,-1.404047,-0.045433044,1.2223854,0.03225708,0.033763885,-0.063503265,-0.02940178,-442.5622,-443.94855,-451.80206,-381.43616,-0.4333496,-0.3793335,1.5195312,0.94659424,33.45,3.0,0.36243805,-0.93200785,0.05539733,0.05047497,0.9972297,0.99952495,0.05705625,0.069467485,0.61620736,0.966891,0.99318117,0.9493765,0.99899995,-0.95043796,-0.7158109,-0.7918787
0,32,1,2025-07-26 10:40:00,-1.2985554,-1.4537754,-0.12945366,1.3363476,-0.012184143,-0.009422302,-0.016160965,0.022785187,-443.74548,-444.758,-451.1972,-372.03888,-0.1743164,-0.114990234,0.13934326,1.7321167,33.7,3.0,0.34202015,-0.9396926,0.9842732,0.996761,0.9759538,0.99952495,0.06362957,0.19356886,0.54885757,0.9525416,0.98731744,0.86069924,0.99899995,-0.98127115,-0.26546744,-0.8095932
0,33,1,2025-07-26 10:45:00,-1.3744488,-1.5163727,-0.22011185,1.4315319,-0.016180038,-0.013544083,-0.018966675,0.017520905,-444.0478,-444.87506,-450.28906,-363.9655,-0.014404297,0.012939453,0.19696045,1.4968262,33.8,1.2,0.32143947,-0.9469301,0.9774572,0.99397576,0.9338321,0.99952495,0.05515045,0.40523028,0.5404432,0.9584939,0.9394056,0.9780269,0.99899995,-0.9345717,-0.9684315,-0.7364552
0,34,1,2025-07-26 10:50:00,-1.436552,-1.562973,-0.30308914,1.5299244,-0.009252548,-0.006275177,-0.013555527,0.022237778,-444.08405,-444.81055,-449.28778,-358.50696,0.025024414,0.038513184,0.20721436,1.0101929,33.9,1.2,0.3007058,-0.95371693,0.9802846,0.97121763,0.98956275,0.99952495,0.06799281,0.07483718,0.57518375,0.9041426,0.9659305,0.9604733,0.99899995,-0.93199676,-0.9857477,-0.76384395
0,35,1,2025-07-26 10:55:00,-1.4638863,-1.5796394,-0.35355377,1.6549644,-0.004278183,-0.0021915436,-0.008901596,0.025676727,-443.85217,-444.50458,-448.28558,-353.64563,0.0715332,0.081604004,0.20690918,0.90374756,33.9,0.0,0.27982903,-0.96004987,0.9544677,0.983817,0.9812248,0.99952495,0.06870091,0.06669855,0.5621741,-0.5354437,0.99899995,0.8987103,0.99899995,-0.9376155,-0.81951195,-0.81295764
0,36,1,2025-07-26 11:00:00,-1.3895206,-1.6239738,-0.42726326,1.7414513,0.014379501,-0.009372711,-0.015104294,0.016347885,-444.1859,-442.8532,-446.2198,-350.18457,-0.043395996,0.3320923,0.40722656,0.6552124,33.9,0.0,0.25881904,-0.9659258,0.27066422,0.99952495,0.95188737,0.99952495,0.06715575,0.14482936,0.53884506,-0.05865894,0.99899995,0.7406641,0.99899995,-0.8294945,-0.87900674,-0.66921234
0,37,1,2025-07-26 11:05:00,-1.3644447,-1.6675396,-0.49514198,1.8163433,0.005250931,-0.008090973,-0.012918472,0.015165329,-444.39008,-442.50665,-445.39783,-350.19073,-0.033935547,0.066223145,0.15289307,0.0036010742,33.9,0.0,0.23768589,-0.9713421,0.49713698,0.99952495,0.87681544,0.99952495,0.096889034,0.1168668,0.6071241,-0.4154078,0.99899995,0.6888795,0.99899995,-0.9395296,-0.8214039,-0.62602043
0,38,1,2025-07-26 11:10:00,-1.3178539,-1.7319603,-0.58091164,1.858429,0.009111404,-0.012798309,-0.016986847,0.00810051,-443.83032,-440.40955,-443.1648,-349.8932,0.12005615,0.39764404,0.42541504,0.08093262,33.9,0.0,0.21643962,-0.976296,0.32768127,0.99952495,0.85221773,0.99952495,0.06662938,0.14394012,0.62764025,-0.18238539,0.99899995,0.6575773,0.99899995,-0.89690095,-0.8563342,-0.5482134
0,39,1,2025-07-26 11:15:00,-1.3006935,-1.7911892,-0.6607437,1.8974094,0.003435135,-0.011449814,-0.015542984,0.0078105927,-443.086,-439.23425,-441.74756,-350.7998,0.14367676,0.21801758,0.2642212,-0.14642334,33.8,-1.2,0.19509032,-0.98078525,0.43836692,0.99952495,0.8373492,0.99952495,0.07835226,0.12752289,0.6645986,-0.9407889,0.6117625,-0.56973654,0.99899995,-0.9741564,-0.99638426,-0.87347585
0,40,1,2025-07-26 11:20:00,-1.1270542,-1.8526783,-0.62501526,1.9056454,0.034376144,-0.0110759735,0.0074710846,0.0026874542,-445.09186,-434.93146,-440.29932,-347.8509,-0.3927002,0.8244629,0.3022461,0.5840454,33.7,-1.2,0.17364818,-0.9848077,0.07812524,0.81558716,0.25437513,0.99952495,0.057107,0.06169936,0.51009893,-0.701056,0.8608962,-0.87959075,0.99899995,-0.7715241,-0.9764411,-0.84249425
0,41,1,2025-07-26 11:25:00,-0.9909363,-1.9261551,-0.45803452,1.8988552,0.027456284,-0.01360321,0.03358841,-0.0005302429,-445.8114,-431.6582,-442.00348,-348.0899,-0.13482666,0.5963135,-0.33551025,-0.012451172,34.0,3.6,0.15212339,-0.98836154,0.19199839,0.9339257,0.107194364,0.99952495,0.11283089,0.07107267,0.5248152,0.9368902,0.9967595,0.012228991,0.99812144,-0.9965578,-0.32954976,-0.7707465
0,42,1,2025-07-26 11:30:00,-1.0688076,-1.959858,-0.45761108,1.9738045,-0.017843246,-0.009134293,-0.0014381409,0.012254715,-442.6338,-432.03906,-441.42987,-344.23004,0.604126,-0.034057617,0.12908936,0.72875977,34.3,3.6,0.13052619,-0.9914449,0.9700228,0.9984607,0.53080875,0.99910766,0.050946623,0.37511158,0.55889535,0.7890063,0.97701013,-0.05024358,0.99899995,-0.9969252,-0.7340307,-0.71725196
0,43,1,2025-07-26 11:35:00,-1.1472244,-2.0010586,-0.45879745,2.0301971,-0.0143013,-0.0069675446,0.00053215027,0.012205124,-439.49597,-431.66486,-440.51044,-341.6731,0.5938721,0.101501465,0.19293213,0.49212646,34.35,0.6,0.10886688,-0.99405634,0.89977795,0.9890798,0.5011343,0.99952495,0.050845593,0.18500555,0.5843053,-0.023841985,0.996569,0.48598993,0.996836,-0.98253584,-0.9890563,-0.58210903
0,44,1,2025-07-26 11:40:00,-1.1401672,-2.0395298,-0.5178795,2.0716782,0.002960205,-0.005256653,-0.009672165,0.010400772,-437.53864,-430.32513,-437.91052,-341.70258,0.37683105,0.26464844,0.4937744,0.024658203,34.4,0.6,0.087155744,-0.9961947,0.51367503,0.99837023,0.7558452,0.99849707,0.054802656,0.065143526,0.6484982,0.44797447,0.99899995,0.91439724,0.99899995,-0.9976692,-0.99039173,-0.69809234
